id;dir;length;y;x
12;12;12;12;12
t;h;2;6;3
a;v;2;1;1
b;v;2;1;7
c;h;3;1;8
d;h;2;1;11
e;v;2;2;6
f;v;2;2;11
g;v;2;2;12
h;h;3;3;1
i;h;2;3;4
j;v;3;3;7
k;h;2;3;8
l;v;3;4;1
m;v;3;4;2
n;v;2;4;6
o;h;2;4;8
p;h;2;4;10
q;h;3;5;3
r;h;3;5;8
s;v;2;6;5
u;v;2;6;6
v;h;3;7;1
w;v;2;7;4
x;v;3;7;7
y;v;2;7;8
z;v;2;7;10
za;h;2;7;11
zb;h;3;8;1
zc;h;2;8;5
zd;h;2;8;11
ze;h;2;9;1
zf;v;2;9;3
zg;h;3;9;4
zh;h;3;9;8
zi;v;2;9;12
zj;h;3;10;4
zk;v;3;10;7
zl;h;2;10;9
zm;v;3;10;11
zn;v;2;11;10
zo;v;2;11;12
zp;h;2;12;2
zq;h;3;12;4
zr;h;2;12;8
